eventType,platformGameId,eventTime,gameTime,gameOver,gameName,team1_assists,team1_baronKills,team1_championsKills,team1_deaths,team1_dragonKills,team1_inhibKills,team1_teamID,team1_totalGold,team1_towerKills,team2_assists,team2_baronKills,team2_championsKills,team2_deaths,team2_dragonKills,team2_inhibKills,team2_teamID,team2_totalGold,team2_towerKills
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:52.302Z,334021,False,109518697661991477|game1,1,0,1,0,0,0,100,8699,0,0,0,0,1,0,0,200,8238,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:53.311Z,335031,False,109518697661991477|game1,1,0,1,0,0,0,100,8712,0,0,0,0,1,0,0,200,8250,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:54.283Z,336002,False,109518697661991477|game1,1,0,1,0,0,0,100,8736,0,0,0,0,1,0,0,200,8281,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:55.290Z,337010,False,109518697661991477|game1,1,0,1,0,0,0,100,8747,0,0,0,0,1,0,0,200,8296,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:56.293Z,338012,False,109518697661991477|game1,1,0,1,0,0,0,100,8757,0,0,0,0,1,0,0,200,8306,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:57.297Z,339016,False,109518697661991477|game1,1,0,1,0,0,0,100,8781,0,0,0,0,1,0,0,200,8316,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:58.300Z,340019,False,109518697661991477|game1,1,0,1,0,0,0,100,8791,0,0,0,0,1,0,0,200,8344,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:59.301Z,341020,False,109518697661991477|game1,1,0,1,0,0,0,100,8802,0,0,0,0,1,0,0,200,8375,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:00.306Z,342025,False,109518697661991477|game1,1,0,1,0,0,0,100,8832,0,0,0,0,1,0,0,200,8385,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:01.285Z,343004,False,109518697661991477|game1,1,0,1,0,0,0,100,8842,0,0,0,0,1,0,0,200,8395,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:02.291Z,344011,False,109518697661991477|game1,1,0,1,0,0,0,100,8852,0,0,0,0,1,0,0,200,8406,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:03.300Z,345020,False,109518697661991477|game1,1,0,1,0,0,0,100,8923,0,0,0,0,1,0,0,200,8436,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:04.282Z,346002,False,109518697661991477|game1,1,0,1,0,0,0,100,8933,0,0,0,0,1,0,0,200,8446,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:05.284Z,347003,False,109518697661991477|game1,1,0,1,0,0,0,100,8985,0,0,0,0,1,0,0,200,8476,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:06.291Z,348010,False,109518697661991477|game1,1,0,1,0,0,0,100,9061,0,0,0,0,1,0,0,200,8488,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:07.295Z,349014,False,109518697661991477|game1,1,0,1,0,0,0,100,9072,0,0,0,0,1,0,0,200,8498,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:08.308Z,350028,False,109518697661991477|game1,1,0,1,0,0,0,100,9103,0,0,0,0,1,0,0,200,8534,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:09.287Z,351001,False,109518697661991477|game1,1,0,1,0,0,0,100,9113,0,0,0,0,1,0,0,200,8578,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:10.290Z,352009,False,109518697661991477|game1,1,0,1,0,0,0,100,9123,0,0,0,0,1,0,0,200,8610,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:11.296Z,353015,False,109518697661991477|game1,1,0,1,0,0,0,100,9154,0,0,0,0,1,0,0,200,8641,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:12.303Z,354022,False,109518697661991477|game1,1,0,1,0,0,0,100,9186,0,0,0,0,1,0,0,200,8651,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:13.312Z,355031,False,109518697661991477|game1,1,0,1,0,0,0,100,9196,0,0,0,0,1,0,0,200,8661,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:14.287Z,356007,False,109518697661991477|game1,1,0,1,0,0,0,100,9272,0,0,0,0,1,0,0,200,8758,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:15.299Z,357016,False,109518697661991477|game1,1,0,1,0,0,0,100,9296,0,0,0,0,1,0,0,200,8768,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:16.309Z,358029,False,109518697661991477|game1,1,0,1,0,0,0,100,9335,0,0,0,0,1,0,0,200,8799,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:17.284Z,359004,False,109518697661991477|game1,1,0,1,0,0,0,100,9345,0,0,0,0,1,0,0,200,8809,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:18.294Z,360014,False,109518697661991477|game1,1,0,1,0,0,0,100,9358,0,0,0,0,1,0,0,200,8821,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:19.301Z,361021,False,109518697661991477|game1,1,0,1,0,0,0,100,9382,0,0,0,0,1,0,0,200,8853,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:20.307Z,362026,False,109518697661991477|game1,1,0,1,0,0,0,100,9393,0,0,0,0,1,0,0,200,8864,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:21.282Z,363000,False,109518697661991477|game1,1,0,1,0,0,0,100,9403,0,0,0,0,1,0,0,200,8902,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:22.287Z,364007,False,109518697661991477|game1,1,0,1,0,0,0,100,9508,0,0,0,0,1,0,0,200,8912,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:23.297Z,365016,False,109518697661991477|game1,1,0,1,0,0,0,100,9591,0,0,0,0,1,0,0,200,8923,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:24.305Z,366024,False,109518697661991477|game1,1,0,1,0,0,0,100,9623,0,0,0,0,1,0,0,200,9019,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:25.309Z,367029,False,109518697661991477|game1,1,0,1,0,0,0,100,9633,0,0,0,0,1,0,0,200,9029,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:26.311Z,368031,False,109518697661991477|game1,1,0,1,0,0,0,100,9643,0,0,0,0,1,0,0,200,9039,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:27.291Z,369008,False,109518697661991477|game1,1,0,1,0,0,0,100,9679,0,0,0,0,1,0,0,200,9130,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:28.292Z,370011,False,109518697661991477|game1,1,0,1,0,0,0,100,9711,0,0,0,0,1,0,0,200,9160,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:29.298Z,371017,False,109518697661991477|game1,1,0,1,0,0,0,100,9721,0,0,0,0,1,0,0,200,9204,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:30.300Z,372020,False,109518697661991477|game1,1,0,1,0,0,0,100,9773,0,0,0,0,1,0,0,200,9242,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:31.305Z,373024,False,109518697661991477|game1,1,0,1,0,0,0,100,9784,0,0,0,0,1,0,0,200,9254,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:32.313Z,374032,False,109518697661991477|game1,1,0,1,0,0,0,100,9795,0,0,0,0,1,0,0,200,9277,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:33.287Z,375006,False,109518697661991477|game1,1,0,1,0,0,0,100,9819,0,0,0,0,1,0,0,200,9357,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:34.294Z,376013,False,109518697661991477|game1,1,0,1,0,0,0,100,9829,0,0,0,0,1,0,0,200,9367,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:35.306Z,377026,False,109518697661991477|game1,1,0,1,0,0,0,100,9839,0,0,0,0,1,0,0,200,9391,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:36.313Z,378032,False,109518697661991477|game1,1,0,1,0,0,0,100,9849,0,0,0,0,1,0,0,200,9422,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:37.290Z,379009,False,109518697661991477|game1,1,0,1,0,0,0,100,9860,0,0,0,0,1,0,0,200,9466,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:38.303Z,380021,False,109518697661991477|game1,1,0,1,0,0,0,100,9891,0,0,0,0,1,0,0,200,9476,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:39.311Z,381030,False,109518697661991477|game1,1,0,1,0,0,0,100,9936,0,0,0,0,1,0,0,200,9487,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:40.286Z,382005,False,109518697661991477|game1,1,0,1,0,0,0,100,9975,0,0,0,0,1,0,0,200,9546,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:41.293Z,383013,False,109518697661991477|game1,1,0,1,0,0,0,100,9991,0,0,0,0,1,0,0,200,9556,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:42.302Z,384021,False,109518697661991477|game1,1,0,1,0,0,0,100,10015,0,0,0,0,1,0,0,200,9566,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:43.309Z,385028,False,109518697661991477|game1,1,0,1,0,0,0,100,10041,0,0,0,0,1,0,0,200,9592,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:44.283Z,386002,False,109518697661991477|game1,1,0,1,0,0,0,100,10078,0,0,0,0,1,0,0,200,9603,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:45.290Z,387008,False,109518697661991477|game1,1,0,1,0,0,0,100,10128,0,0,0,0,1,0,0,200,9628,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:46.301Z,388020,False,109518697661991477|game1,1,0,1,0,0,0,100,10151,0,0,0,0,1,0,0,200,9638,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:47.304Z,389023,False,109518697661991477|game1,1,0,1,0,0,0,100,10161,0,0,0,0,1,0,0,200,9668,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:48.281Z,390001,False,109518697661991477|game1,1,0,1,0,0,0,100,10171,0,0,0,0,1,0,0,200,9734,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:49.286Z,391006,False,109518697661991477|game1,1,0,1,0,0,0,100,10202,0,0,0,0,1,0,0,200,9793,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:50.299Z,392018,False,109518697661991477|game1,1,0,1,0,0,0,100,10212,0,0,0,0,1,0,0,200,9803,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:51.280Z,393000,False,109518697661991477|game1,1,0,1,0,0,0,100,10222,0,0,0,0,1,0,0,200,9827,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:52.289Z,394007,False,109518697661991477|game1,1,0,1,0,0,0,100,10232,0,0,0,0,1,0,0,200,9838,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:53.296Z,395015,False,109518697661991477|game1,1,0,1,0,0,0,100,10263,0,0,0,0,1,0,0,200,9848,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:54.303Z,396022,False,109518697661991477|game1,1,0,1,0,0,0,100,10293,0,0,0,0,1,0,0,200,9878,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:55.313Z,397032,False,109518697661991477|game1,1,0,1,0,0,0,100,10303,0,0,0,0,1,0,0,200,9888,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:56.285Z,398004,False,109518697661991477|game1,1,0,1,0,0,0,100,10314,0,0,0,0,1,0,0,200,9900,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:57.290Z,399010,False,109518697661991477|game1,1,0,1,0,0,0,100,10325,0,0,0,0,1,0,0,200,9943,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:58.302Z,400021,False,109518697661991477|game1,1,0,1,0,0,0,100,10356,0,0,0,0,1,0,0,200,9966,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:14:59.313Z,401032,False,109518697661991477|game1,1,0,1,0,0,0,100,10366,0,0,0,0,1,0,0,200,9976,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:00.287Z,402006,False,109518697661991477|game1,1,0,1,0,0,0,100,10390,0,0,0,0,1,0,0,200,9987,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:01.297Z,403016,False,109518697661991477|game1,1,0,1,0,0,0,100,10414,0,0,0,0,1,0,0,200,9997,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:02.311Z,404029,False,109518697661991477|game1,1,0,1,0,0,0,100,10446,0,0,0,0,1,0,0,200,10027,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:03.282Z,405001,False,109518697661991477|game1,1,0,1,0,0,0,100,10477,0,0,0,0,1,0,0,200,10037,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:04.287Z,406006,False,109518697661991477|game1,1,0,1,0,0,0,100,10487,0,0,0,0,1,0,0,200,10048,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:05.291Z,407010,False,109518697661991477|game1,1,0,1,0,0,0,100,10518,0,0,0,0,1,0,0,200,10079,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:06.298Z,408018,False,109518697661991477|game1,1,0,1,0,0,0,100,10563,0,0,0,0,1,0,0,200,10089,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:07.305Z,409024,False,109518697661991477|game1,1,0,1,0,0,0,100,10573,0,0,0,0,1,0,0,200,10099,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:08.282Z,410001,False,109518697661991477|game1,1,0,1,0,0,0,100,10586,0,0,0,0,1,0,0,200,10111,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:09.292Z,411011,False,109518697661991477|game1,1,0,1,0,0,0,100,10630,0,0,0,0,1,0,0,200,10143,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:10.301Z,412020,False,109518697661991477|game1,1,0,1,0,0,0,100,10641,0,0,0,0,1,0,0,200,10154,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:11.311Z,413030,False,109518697661991477|game1,1,0,1,0,0,0,100,10685,0,0,0,0,1,0,0,200,10164,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:12.287Z,414006,False,109518697661991477|game1,1,0,1,0,0,0,100,10728,0,0,0,0,1,0,0,200,10174,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:13.297Z,415015,False,109518697661991477|game1,1,0,1,0,0,0,100,10786,0,0,0,0,1,0,0,200,10206,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:14.304Z,416023,False,109518697661991477|game1,1,0,1,0,0,0,100,10797,0,0,0,0,1,0,0,200,10216,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:15.311Z,417029,False,109518697661991477|game1,1,0,1,0,0,0,100,10812,0,0,0,0,1,0,0,200,10226,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:16.314Z,418033,False,109518697661991477|game1,1,0,1,0,0,0,100,10822,0,0,0,0,1,0,0,200,10257,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:17.282Z,419001,False,109518697661991477|game1,1,0,1,0,0,0,100,10846,0,0,0,0,1,0,0,200,10289,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:18.286Z,420005,False,109518697661991477|game1,1,0,1,0,0,0,100,10857,0,0,0,0,1,0,0,200,10379,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:19.303Z,421022,False,109518697661991477|game1,1,0,1,0,0,0,100,10872,0,0,0,0,1,0,0,200,10433,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:20.314Z,422033,False,109518697661991477|game1,1,0,1,0,0,0,100,10922,0,0,0,0,1,0,0,200,10471,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:21.283Z,423002,False,109518697661991477|game1,1,0,1,0,0,0,100,10973,0,0,0,0,1,0,0,200,10483,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:22.289Z,424008,False,109518697661991477|game1,1,0,1,0,0,0,100,10984,0,0,0,0,1,0,0,200,10493,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:23.298Z,425017,False,109518697661991477|game1,1,0,1,0,0,0,100,10994,0,0,0,0,1,0,0,200,10503,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:24.304Z,426023,False,109518697661991477|game1,1,0,1,0,0,0,100,11004,0,0,0,0,1,0,0,200,10513,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:25.281Z,427000,False,109518697661991477|game1,1,0,1,0,0,0,100,11014,0,0,0,0,1,0,0,200,10524,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:26.289Z,428008,False,109518697661991477|game1,1,0,1,0,0,0,100,11063,0,0,0,0,1,0,0,200,10534,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:27.291Z,429010,False,109518697661991477|game1,1,0,1,0,0,0,100,11095,0,0,0,0,1,0,0,200,10558,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:28.299Z,430018,False,109518697661991477|game1,1,0,1,0,0,0,100,11173,0,0,0,0,1,0,0,200,10568,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:29.307Z,431026,False,109518697661991477|game1,1,0,1,0,0,0,100,11197,0,0,0,0,1,0,0,200,10593,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:30.285Z,432004,False,109518697661991477|game1,1,0,1,0,0,0,100,11228,0,0,0,0,1,0,0,200,10617,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:31.296Z,433015,False,109518697661991477|game1,1,0,1,0,0,0,100,11239,0,0,0,0,1,0,0,200,10627,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:32.307Z,434027,False,109518697661991477|game1,1,0,1,0,0,0,100,11249,0,0,0,0,1,0,0,200,10637,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:33.285Z,435004,False,109518697661991477|game1,1,0,1,0,1,0,100,11352,0,0,0,0,1,0,0,200,10649,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:34.295Z,436014,False,109518697661991477|game1,1,0,1,0,1,0,100,11383,0,0,0,0,1,0,0,200,10660,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:35.308Z,437027,False,109518697661991477|game1,1,0,1,0,1,0,100,11415,0,0,0,0,1,0,0,200,10671,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:36.285Z,438004,False,109518697661991477|game1,1,0,1,0,1,0,100,11446,0,0,0,0,1,0,0,200,10681,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:37.296Z,439015,False,109518697661991477|game1,1,0,1,0,1,0,100,11484,0,0,0,0,1,0,0,200,10691,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:38.308Z,440027,False,109518697661991477|game1,1,0,1,0,1,0,100,11494,0,0,0,0,1,0,0,200,10702,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:39.314Z,441033,False,109518697661991477|game1,1,0,1,0,1,0,100,11588,0,0,0,0,1,0,0,200,10712,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:40.288Z,442007,False,109518697661991477|game1,1,0,1,0,1,0,100,11598,0,0,0,0,1,0,0,200,10722,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:41.294Z,443013,False,109518697661991477|game1,1,0,1,0,1,0,100,11608,0,0,0,0,1,0,0,200,10732,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:42.302Z,444021,False,109518697661991477|game1,1,0,1,0,1,0,100,11632,0,0,0,0,1,0,0,200,10831,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:43.310Z,445029,False,109518697661991477|game1,1,0,1,0,1,0,100,11643,0,0,0,0,1,0,0,200,10841,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:44.285Z,446004,False,109518697661991477|game1,1,0,1,0,1,0,100,11653,0,0,0,0,1,0,0,200,10864,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:45.294Z,447013,False,109518697661991477|game1,1,0,1,0,1,0,100,11663,0,0,0,0,1,0,0,200,10874,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:46.298Z,448017,False,109518697661991477|game1,1,0,1,0,1,0,100,11674,0,0,0,0,1,0,0,200,10899,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:47.303Z,449022,False,109518697661991477|game1,1,0,1,0,1,0,100,11685,0,0,0,0,1,0,0,200,10909,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:48.310Z,450029,False,109518697661991477|game1,1,0,1,0,1,0,100,11695,0,0,0,0,1,0,0,200,10932,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:49.312Z,451031,False,109518697661991477|game1,1,0,1,0,1,0,100,11880,0,0,0,0,1,0,0,200,10962,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:50.287Z,452006,False,109518697661991477|game1,1,0,1,0,1,0,100,11890,0,0,0,0,1,0,0,200,10973,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:51.292Z,453011,False,109518697661991477|game1,1,0,1,0,1,0,100,11900,0,0,0,0,1,0,0,200,11052,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:52.300Z,454019,False,109518697661991477|game1,1,0,1,0,1,0,100,11911,0,0,0,0,1,0,0,200,11127,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:53.313Z,455032,False,109518697661991477|game1,1,0,1,0,1,0,100,11921,0,0,0,0,1,0,0,200,11184,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:54.288Z,456007,False,109518697661991477|game1,1,0,1,0,1,0,100,11931,0,0,0,0,1,0,0,200,11223,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:55.295Z,457014,False,109518697661991477|game1,1,0,1,0,1,0,100,11941,0,0,0,0,1,0,0,200,11233,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:56.310Z,458025,False,109518697661991477|game1,1,0,1,0,1,0,100,11952,0,0,0,0,1,0,0,200,11243,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:57.313Z,459032,False,109518697661991477|game1,1,0,1,0,1,0,100,11962,0,0,0,0,1,0,0,200,11273,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:58.283Z,460002,False,109518697661991477|game1,1,0,1,0,1,0,100,11975,0,0,0,0,1,0,0,200,11285,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:15:59.287Z,461006,False,109518697661991477|game1,1,0,1,0,1,0,100,11985,0,0,0,0,1,0,0,200,11296,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:00.292Z,462011,False,109518697661991477|game1,1,0,1,0,1,0,100,11996,0,0,0,0,1,0,0,200,11321,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:01.304Z,463023,False,109518697661991477|game1,1,0,1,0,1,0,100,12026,0,0,0,0,1,0,0,200,11331,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:02.307Z,464026,False,109518697661991477|game1,1,0,1,0,1,0,100,12036,0,0,0,0,1,0,0,200,11341,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:03.285Z,465004,False,109518697661991477|game1,1,0,1,0,1,0,100,12046,0,0,0,0,1,0,0,200,11365,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:04.294Z,466013,False,109518697661991477|game1,1,0,1,0,1,0,100,12057,0,0,0,0,1,0,0,200,11375,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:05.298Z,467016,False,109518697661991477|game1,1,0,1,0,1,0,100,12067,0,0,0,0,1,0,0,200,11385,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:06.303Z,468022,False,109518697661991477|game1,1,0,1,0,1,0,100,12117,0,0,0,0,1,0,0,200,11441,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:07.314Z,469033,False,109518697661991477|game1,1,0,1,0,1,0,100,12127,0,0,0,0,1,0,0,200,11452,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:08.292Z,470010,False,109518697661991477|game1,1,0,1,0,1,0,100,12138,0,0,0,0,1,0,0,200,11483,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:09.298Z,471017,False,109518697661991477|game1,1,0,1,0,1,0,100,12148,0,0,0,0,1,0,0,200,11500,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:10.300Z,472019,False,109518697661991477|game1,1,0,1,0,1,0,100,12158,0,0,0,0,1,0,0,200,11540,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:11.309Z,473028,False,109518697661991477|game1,1,0,1,0,1,0,100,12169,0,0,0,0,1,0,0,200,11589,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:12.292Z,474002,False,109518697661991477|game1,1,0,1,0,1,0,100,12193,0,0,0,0,1,0,0,200,11613,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:13.293Z,475012,False,109518697661991477|game1,1,0,1,0,1,0,100,12216,0,0,0,0,1,0,0,200,11630,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:14.304Z,476023,False,109518697661991477|game1,1,0,1,0,1,0,100,12226,0,0,0,0,1,0,0,200,11640,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:15.312Z,477030,False,109518697661991477|game1,1,0,1,0,1,0,100,12249,0,0,0,0,1,0,0,200,11651,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:16.286Z,478005,False,109518697661991477|game1,1,0,1,0,1,0,100,12259,0,0,0,0,1,0,0,200,11661,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:17.290Z,479008,False,109518697661991477|game1,1,0,1,0,1,0,100,12270,0,0,0,0,1,0,0,200,11671,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:18.301Z,480020,False,109518697661991477|game1,1,0,1,0,1,0,100,12280,0,0,0,0,1,0,0,200,11681,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:19.307Z,481025,False,109518697661991477|game1,1,0,1,0,1,0,100,12290,0,0,0,0,1,0,0,200,11713,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:20.311Z,482030,False,109518697661991477|game1,1,0,1,0,1,0,100,12407,0,0,0,0,1,0,0,200,11723,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:21.281Z,483000,False,109518697661991477|game1,1,0,1,0,1,0,100,12418,0,0,0,0,1,0,0,200,11733,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:16:22.291Z,484010,False,109518697661991477|game1,1,0,1,0,1,0,100,12428,0,0,0,0,1,0,0,200,11764,0
